Local_Time, PrecipTot, Temp
2022-11-27 11:59:47,0.0,26.5
2022-11-27 12:04:43,0.0,26.6
2022-11-27 12:09:58,0.0,26.9
2022-11-27 12:14:54,0.0,27.1
2022-11-27 12:19:50,0.0,27.6
2022-11-27 12:24:46,0.0,27.8
2022-11-27 12:29:42,0.0,27.9
2022-11-27 12:34:56,0.0,28.1
2022-11-27 12:39:52,0.0,28.2
2022-11-27 12:44:49,0.0,28.1
2022-11-27 12:49:45,0.0,28.4
2022-11-27 12:54:59,0.0,28.4
2022-11-27 12:59:56,0.0,28.6
2022-11-27 13:04:51,0.0,28.8
2022-11-27 13:09:49,0.0,29.2
2022-11-27 13:14:44,0.0,29.0
2022-11-27 13:19:58,0.0,29.3
2022-11-27 13:24:56,0.0,29.0
2022-11-27 13:29:51,0.0,29.3
2022-11-27 13:34:48,0.0,29.3
2022-11-27 13:39:44,0.0,29.5
2022-11-27 13:44:57,0.0,29.4
2022-11-27 13:49:53,0.0,29.9
2022-11-27 13:54:49,0.0,29.9
2022-11-27 13:59:47,0.0,29.7
2022-11-27 14:04:43,0.0,29.9
2022-11-27 14:09:59,0.0,29.7
2022-11-27 14:14:51,0.0,29.6
2022-11-27 14:19:47,0.0,29.7
2022-11-27 14:24:46,0.0,29.8
2022-11-27 14:29:58,0.0,29.6
2022-11-27 14:34:54,0.0,29.5
2022-11-27 14:39:52,0.0,30.1
2022-11-27 14:44:48,0.0,30.4
2022-11-27 14:49:44,0.0,29.9
2022-11-27 14:54:56,0.0,29.8
2022-11-27 14:59:53,0.0,29.8
2022-11-27 15:04:50,0.0,29.9
2022-11-27 15:09:48,0.0,29.9
2022-11-27 15:14:59,0.0,30.1
2022-11-27 15:19:55,0.0,30.3
2022-11-27 15:24:55,0.0,29.8
2022-11-27 15:29:50,0.0,29.5
2022-11-27 15:34:43,0.0,29.7
2022-11-27 15:39:58,0.0,29.7
2022-11-27 15:44:54,0.0,29.3
2022-11-27 15:49:50,0.0,29.9
2022-11-27 15:54:46,0.0,30.1
2022-11-27 15:59:43,0.0,29.8
2022-11-27 16:04:57,0.0,29.7
2022-11-27 16:09:53,0.0,29.6
2022-11-27 16:14:48,0.0,29.2
2022-11-27 16:19:45,0.0,29.7
2022-11-27 16:24:59,0.0,30.1
2022-11-27 16:29:55,0.0,29.7
2022-11-27 16:34:52,0.0,29.6
2022-11-27 16:39:47,0.0,29.3
2022-11-27 16:44:44,0.0,28.7
2022-11-27 16:49:58,0.0,29.2
2022-11-27 16:54:57,0.0,28.9
2022-11-27 16:59:54,0.0,28.9
2022-11-27 17:04:50,0.0,29.2
2022-11-27 17:09:45,0.0,29.0
2022-11-27 17:14:57,0.0,28.9
2022-11-27 17:19:55,0.0,28.9
2022-11-27 17:24:51,0.0,28.8
2022-11-27 17:29:45,0.0,28.3
2022-11-27 17:34:45,0.0,28.3
2022-11-27 17:39:59,0.0,28.6
2022-11-27 17:44:52,0.0,28.3
2022-11-27 17:49:52,0.0,28.4
2022-11-27 17:54:47,0.0,28.5
2022-11-27 17:59:58,0.0,28.1
2022-11-27 18:04:59,0.0,28.1
2022-11-27 18:09:57,0.0,28.0
2022-11-27 18:14:52,0.0,27.6
2022-11-27 18:19:52,0.0,27.1
2022-11-27 18:24:59,0.0,27.2
2022-11-27 18:29:53,0.0,26.9
2022-11-27 18:34:54,0.0,27.0
2022-11-27 18:39:50,0.0,25.7
2022-11-27 18:44:48,0.0,24.7
2022-11-27 18:49:56,0.0,24.3
2022-11-27 18:54:52,0.0,24.2
2022-11-27 18:59:54,0.0,23.8
2022-11-27 19:04:49,0.0,23.7
2022-11-27 19:09:59,0.0,23.5
2022-11-27 19:14:56,0.0,23.4
2022-11-27 19:19:57,0.0,23.3
2022-11-27 19:24:51,0.0,23.8
2022-11-27 19:29:47,0.0,23.6
2022-11-27 19:34:58,0.0,23.3
2022-11-27 19:39:53,0.0,23.2
2022-11-27 19:44:56,0.0,23.2
2022-11-27 19:49:52,0.0,22.9
2022-11-27 19:54:48,0.0,22.7
2022-11-27 19:59:56,0.0,22.4
2022-11-27 20:04:57,0.0,22.3
2022-11-27 20:09:53,0.0,22.2
2022-11-27 20:14:51,0.0,22.4
2022-11-27 20:19:58,0.0,22.3
2022-11-27 20:24:57,0.0,22.2
2022-11-27 20:29:55,0.0,21.7
2022-11-27 20:34:51,0.0,21.4
2022-11-27 20:39:47,0.0,21.3
2022-11-27 20:44:59,0.0,21.1
2022-11-27 20:49:59,0.0,21.1
2022-11-27 20:54:54,0.0,20.9
2022-11-27 20:59:50,0.0,20.7
2022-11-27 21:04:43,0.0,20.5
2022-11-27 21:09:58,0.0,20.3
2022-11-27 21:14:56,0.0,20.1
2022-11-27 21:19:53,0.0,20.0
2022-11-27 21:24:48,0.0,19.9
2022-11-27 21:29:58,0.0,19.8
2022-11-27 21:34:59,0.0,19.7
2022-11-27 21:39:52,0.0,19.7
2022-11-27 21:44:51,0.0,19.6
2022-11-27 21:49:45,0.0,19.1
2022-11-27 21:54:57,0.0,19.0
2022-11-27 21:59:53,0.0,19.1
2022-11-27 22:04:51,0.0,19.1
2022-11-27 22:09:50,0.0,19.1
2022-11-27 22:14:59,0.0,18.9
2022-11-27 22:19:57,0.0,18.8
2022-11-27 22:24:56,0.0,18.7
2022-11-27 22:29:52,0.0,18.3
2022-11-27 22:34:46,0.0,18.4
2022-11-27 22:39:58,0.0,18.1
2022-11-27 22:44:58,0.0,17.9
2022-11-27 22:49:54,0.0,18.2
2022-11-27 22:54:50,0.0,17.9
2022-11-27 22:59:46,0.0,17.8
2022-11-27 23:04:57,0.0,17.8
2022-11-27 23:09:52,0.0,17.8
2022-11-27 23:14:51,0.0,17.4
2022-11-27 23:19:48,0.0,17.1
2022-11-27 23:24:59,0.0,16.9
2022-11-27 23:29:55,0.0,16.9
2022-11-27 23:34:51,0.0,16.9
2022-11-27 23:39:52,0.0,17.2
2022-11-27 23:44:45,0.0,17.2
2022-11-27 23:49:58,0.0,17.0
2022-11-27 23:54:58,0.0,16.4
2022-11-27 23:59:54,0.0,16.2
2022-11-28 00:04:51,0.0,16.4
2022-11-28 00:09:46,0.0,16.0
2022-11-28 00:14:58,0.0,15.7
2022-11-28 00:19:52,0.0,16.0
2022-11-28 00:24:51,0.0,16.0
2022-11-28 00:29:48,0.0,15.5
2022-11-28 00:34:59,0.0,15.5
2022-11-28 00:39:59,0.0,15.6
2022-11-28 00:44:57,0.0,15.7
2022-11-28 00:49:51,0.0,15.5
2022-11-28 00:54:43,0.0,15.6
2022-11-28 00:59:58,0.0,15.4
2022-11-28 01:04:55,0.0,15.4
2022-11-28 01:09:53,0.0,15.3
2022-11-28 01:14:48,0.0,15.4
2022-11-28 01:19:44,0.0,15.2
2022-11-28 01:24:56,0.0,15.4
2022-11-28 01:29:52,0.0,15.3
2022-11-28 01:34:50,0.0,15.4
2022-11-28 01:39:45,0.0,15.1
2022-11-28 01:44:59,0.0,14.7
2022-11-28 01:49:59,0.0,14.7
2022-11-28 01:54:54,0.0,14.4
2022-11-28 01:59:52,0.0,14.4
2022-11-28 02:04:44,0.0,14.3
2022-11-28 02:09:57,0.0,14.3
2022-11-28 02:14:56,0.0,14.3
2022-11-28 02:19:33,0.0,14.3
2022-11-28 02:24:51,0.0,14.2
2022-11-28 02:29:44,0.0,14.1
2022-11-28 02:34:41,0.0,14.1
2022-11-28 02:39:57,0.0,14.1
2022-11-28 02:44:49,0.0,14.2
2022-11-28 02:49:49,0.0,14.2
2022-11-28 02:54:47,0.0,14.1
2022-11-28 02:59:58,0.0,14.1
2022-11-28 03:04:54,0.0,14.3
2022-11-28 03:09:49,0.0,14.3
2022-11-28 03:29:48,0.0,14.5
2022-11-28 03:34:44,0.0,14.6
2022-11-28 03:39:59,0.0,14.5
2022-11-28 03:44:55,0.0,14.6
2022-11-28 03:49:51,0.0,14.4
2022-11-28 03:54:47,0.0,14.3
2022-11-28 03:59:43,0.0,14.3
2022-11-28 04:04:57,0.0,14.2
2022-11-28 04:09:53,0.0,14.2
2022-11-28 04:14:49,0.0,14.2
2022-11-28 04:19:45,0.0,14.2
2022-11-28 04:24:41,0.0,14.2
2022-11-28 04:29:56,0.0,14.1
2022-11-28 04:34:52,0.0,14.0
2022-11-28 04:39:48,0.0,13.9
2022-11-28 04:44:44,0.0,13.9
2022-11-28 04:49:58,0.0,13.8
2022-11-28 04:54:54,0.0,13.8
2022-11-28 04:59:50,0.0,13.7
2022-11-28 05:04:46,0.0,13.6
2022-11-28 05:09:42,0.0,13.5
2022-11-28 05:14:57,0.0,13.5
2022-11-28 05:19:53,0.0,13.4
2022-11-28 05:24:49,0.0,13.3
2022-11-28 05:29:45,0.0,13.3
2022-11-28 05:34:59,0.0,13.2
2022-11-28 05:39:55,0.0,13.2
2022-11-28 05:44:51,0.0,13.1
2022-11-28 05:49:47,0.0,13.1
2022-11-28 05:54:43,0.0,13.3
2022-11-28 05:59:58,0.0,13.4
2022-11-28 06:04:54,0.0,13.5
2022-11-28 06:09:50,0.0,13.6
2022-11-28 06:14:48,0.0,13.6
2022-11-28 06:19:42,0.0,13.6
2022-11-28 06:24:56,0.0,13.5
2022-11-28 06:29:56,0.0,13.5
2022-11-28 06:34:48,0.0,13.5
2022-11-28 06:39:44,0.0,13.5
2022-11-28 06:44:59,0.0,13.4
2022-11-28 06:49:55,0.0,13.4
2022-11-28 06:54:51,0.0,13.3
2022-11-28 06:59:47,0.0,13.3
2022-11-28 07:04:43,0.0,13.4
2022-11-28 07:09:57,0.0,13.4
2022-11-28 07:14:53,0.0,13.6
2022-11-28 07:19:49,0.0,13.7
2022-11-28 07:24:45,0.0,13.8
2022-11-28 07:29:41,0.0,13.9
2022-11-28 07:34:56,0.0,14.1
2022-11-28 07:39:52,0.0,14.3
2022-11-28 07:44:48,0.0,14.6
2022-11-28 07:49:44,0.0,14.8
2022-11-28 07:54:58,0.0,15.1
2022-11-28 07:59:54,0.0,16.7
2022-11-28 08:04:50,0.0,17.3
2022-11-28 08:09:46,0.0,17.8
2022-11-28 08:14:42,0.0,18.3
2022-11-28 08:19:57,0.0,18.3
2022-11-28 08:24:53,0.0,17.7
2022-11-28 08:29:51,0.0,17.8
2022-11-28 08:34:45,0.0,18.6
2022-11-28 08:39:59,0.0,18.8
2022-11-28 08:44:55,0.0,18.4
2022-11-28 08:49:52,0.0,18.6
2022-11-28 08:54:47,0.0,19.0
2022-11-28 08:59:43,0.0,19.0
2022-11-28 09:04:58,0.0,18.9
2022-11-28 09:09:56,0.0,18.7
2022-11-28 09:14:50,0.0,19.0
2022-11-28 09:19:46,0.0,19.1
2022-11-28 09:24:42,0.0,19.2
2022-11-28 09:29:56,0.0,19.3
2022-11-28 09:34:54,0.0,19.3
2022-11-28 09:39:51,0.0,19.4
2022-11-28 09:44:46,0.0,19.4
2022-11-28 09:49:59,0.0,19.5
2022-11-28 09:54:55,0.0,19.9
2022-11-28 09:59:51,0.0,19.8
2022-11-28 10:04:52,0.0,19.9
2022-11-28 10:09:44,0.0,20.3
2022-11-28 10:14:58,0.0,20.1
2022-11-28 10:19:54,0.0,20.5
2022-11-28 10:24:53,0.0,20.8
2022-11-28 10:29:49,0.0,21.4
2022-11-28 10:34:44,0.0,21.5
2022-11-28 10:39:59,0.0,21.5
2022-11-28 10:44:55,0.0,21.7
2022-11-28 10:49:52,0.0,21.6
2022-11-28 10:54:47,0.0,21.9
2022-11-28 10:59:59,0.0,22.2
2022-11-28 11:04:59,0.0,22.4
2022-11-28 11:09:52,0.0,22.8
2022-11-28 11:14:50,0.0,22.8
2022-11-28 11:19:44,0.0,23.0
2022-11-28 11:24:58,0.0,23.3
2022-11-28 11:29:58,0.0,23.1
2022-11-28 11:34:55,0.0,23.8
2022-11-28 11:39:50,0.0,23.8
2022-11-28 11:44:46,0.0,24.2
2022-11-28 11:49:57,0.0,24.3
2022-11-28 11:54:59,0.0,24.6
2022-11-28 11:59:52,0.0,24.7
2022-11-28 12:04:49,0.0,25.5
2022-11-28 12:09:45,0.0,25.2
2022-11-28 12:14:56,0.0,25.6
2022-11-28 12:19:52,0.0,25.6
2022-11-28 12:24:54,0.0,26.3
2022-11-28 12:29:44,0.0,26.1
2022-11-28 12:34:58,0.0,25.7
2022-11-28 12:39:59,0.0,25.9
2022-11-28 12:44:56,0.0,25.9
2022-11-28 12:49:50,0.0,26.5
2022-11-28 12:54:47,0.0,26.6
2022-11-28 12:59:57,0.0,26.8
2022-11-28 13:04:53,0.0,26.7
2022-11-28 13:09:52,0.0,26.6
2022-11-28 13:14:48,0.0,26.5
2022-11-28 13:19:47,0.0,26.6
2022-11-28 13:24:56,0.0,26.8
2022-11-28 13:29:56,0.0,27.0
2022-11-28 13:34:52,0.0,27.4
2022-11-28 13:39:47,0.0,27.6
2022-11-28 13:44:59,0.0,27.3
2022-11-28 13:49:58,0.0,27.4
2022-11-28 13:54:58,0.0,27.7
2022-11-28 13:59:52,0.0,28.0
2022-11-28 14:04:49,0.0,27.7
2022-11-28 14:09:57,0.0,27.6
2022-11-28 14:14:57,0.0,27.7
2022-11-28 14:19:53,0.0,27.7
2022-11-28 14:24:47,0.0,27.5
2022-11-28 14:29:43,0.0,27.8
2022-11-28 14:34:56,0.0,27.5
2022-11-28 14:39:58,0.0,28.1
2022-11-28 14:44:54,0.0,28.4
2022-11-28 14:49:44,0.0,28.8
2022-11-28 14:54:59,0.0,28.8
2022-11-28 14:59:55,0.0,28.1
2022-11-28 15:04:57,0.0,28.5
2022-11-28 15:09:52,0.0,28.8
2022-11-28 15:14:46,0.0,28.9
2022-11-28 15:19:59,0.0,28.7
2022-11-28 15:24:54,0.0,28.7
2022-11-28 15:29:52,0.0,28.5
2022-11-28 15:34:53,0.0,28.3
2022-11-28 15:39:48,0.0,28.7
2022-11-28 15:44:58,0.0,28.8
2022-11-28 15:49:55,0.0,29.0
2022-11-28 15:54:53,0.0,28.8
2022-11-28 15:59:44,0.0,28.9
2022-11-28 16:04:59,0.0,28.8
2022-11-28 16:09:59,0.0,28.6
2022-11-28 16:14:58,0.0,29.0
2022-11-28 16:19:49,0.0,28.9
2022-11-28 16:24:47,0.0,28.6
2022-11-28 16:29:58,0.0,28.8
2022-11-28 16:34:55,0.0,28.3
2022-11-28 16:39:52,0.0,28.6
2022-11-28 16:44:50,0.0,28.3
2022-11-28 16:49:46,0.0,28.1
2022-11-28 16:54:57,0.0,27.6
2022-11-28 16:59:53,0.0,27.9
2022-11-28 17:04:55,0.0,27.9
2022-11-28 17:09:51,0.0,27.9
2022-11-28 17:14:59,0.0,27.7
2022-11-28 17:19:58,0.0,27.4
2022-11-28 17:24:57,0.0,27.6
2022-11-28 17:29:55,0.0,27.3
2022-11-28 17:34:46,0.0,27.1
2022-11-28 17:39:58,0.0,26.8
2022-11-28 17:44:55,0.0,26.5
2022-11-28 17:49:52,0.0,26.8
2022-11-28 17:54:54,0.0,26.5
2022-11-28 17:59:49,0.0,26.6
2022-11-28 18:04:59,0.0,26.5
2022-11-28 18:09:58,0.0,26.2
2022-11-28 18:14:57,0.0,26.1
2022-11-28 18:19:53,0.0,25.8
2022-11-28 18:24:41,0.0,25.5
2022-11-28 18:29:59,0.0,25.6
2022-11-28 18:34:56,0.0,25.3
2022-11-28 18:39:55,0.0,25.3
2022-11-28 18:44:50,0.0,24.8
2022-11-28 18:49:58,0.0,24.5
2022-11-28 18:54:57,0.0,24.8
2022-11-28 18:59:52,0.0,24.8
2022-11-28 19:04:54,0.0,24.1
2022-11-28 19:09:44,0.0,24.0
2022-11-28 19:14:57,0.0,24.1
2022-11-28 19:19:58,0.0,23.9
2022-11-28 19:24:56,0.0,23.5
2022-11-28 19:29:50,0.0,23.5
2022-11-28 19:34:59,0.0,23.3
2022-11-28 19:39:59,0.0,22.8
2022-11-28 19:44:59,0.0,22.7
2022-11-28 19:49:54,0.0,22.3
2022-11-28 19:54:48,0.0,22.1
2022-11-28 19:59:58,0.0,21.7
2022-11-28 20:04:58,0.0,21.4
2022-11-28 20:09:51,0.0,21.2
2022-11-28 20:14:52,0.0,21.1
2022-11-28 20:19:50,0.0,20.8
2022-11-28 20:24:58,0.0,20.7
2022-11-28 20:29:58,0.0,20.5
2022-11-28 20:34:58,0.0,20.2
2022-11-28 20:39:50,0.0,19.8
2022-11-28 20:44:51,0.0,19.6
2022-11-28 20:49:59,0.0,19.3
2022-11-28 20:54:52,0.0,19.1
2022-11-28 20:59:55,0.0,18.8
2022-11-28 21:04:52,0.0,18.7
2022-11-28 21:09:59,0.0,18.5
2022-11-28 21:14:59,0.0,18.2
2022-11-28 21:19:59,0.0,18.0
2022-11-28 21:24:53,0.0,17.7
2022-11-28 21:29:49,0.0,17.8
2022-11-28 21:34:58,0.0,17.6
2022-11-28 21:39:54,0.0,17.5
2022-11-28 21:44:53,0.0,17.5
2022-11-28 21:49:48,0.0,17.5
2022-11-28 21:54:48,0.0,17.5
2022-11-28 21:59:43,0.0,17.4
2022-11-28 22:04:59,0.0,17.2
2022-11-28 22:09:55,0.0,16.8
2022-11-28 22:14:51,0.0,16.7
2022-11-28 22:19:40,0.0,16.4
2022-11-28 22:24:44,0.0,16.2
2022-11-28 22:29:42,0.0,16.2
2022-11-28 22:30:32,0.0,16.3
2022-11-28 22:54:48,0.0,15.6
2022-11-28 22:59:44,0.0,15.5
2022-11-28 23:04:58,0.0,15.4
2022-11-28 23:09:55,0.0,15.5
2022-11-28 23:14:51,0.0,15.4
2022-11-28 23:19:47,0.0,15.2
2022-11-28 23:24:43,0.0,15.3
2022-11-28 23:29:57,0.0,15.1
2022-11-28 23:34:53,0.0,15.1
2022-11-28 23:39:49,0.0,15.1
2022-11-28 23:44:45,0.0,15.2
2022-11-28 23:49:59,0.0,15.5
2022-11-28 23:54:55,0.0,15.6
2022-11-28 23:59:52,0.0,15.6
2022-11-29 00:04:47,0.0,15.5
2022-11-29 00:09:44,0.0,15.6
2022-11-29 00:14:58,0.0,15.5
2022-11-29 00:19:54,0.0,15.2
2022-11-29 00:24:50,0.0,14.8
2022-11-29 00:29:46,0.0,14.8
2022-11-29 00:34:42,0.0,14.7
2022-11-29 00:39:57,0.0,14.6
2022-11-29 00:44:53,0.0,14.1
2022-11-29 00:49:48,0.0,14.1
2022-11-29 00:54:45,0.0,13.9
2022-11-29 00:59:59,0.0,13.7
2022-11-29 01:04:55,0.0,13.5
2022-11-29 01:09:51,0.0,13.4
2022-11-29 01:14:47,0.0,13.8
2022-11-29 01:19:43,0.0,13.8
2022-11-29 01:24:58,0.0,13.7
2022-11-29 01:29:53,0.0,13.7
2022-11-29 01:34:49,0.0,13.8
2022-11-29 01:39:45,0.0,13.1
2022-11-29 01:44:45,0.0,13.3
2022-11-29 01:49:58,0.0,13.1
2022-11-29 01:54:54,0.0,12.7
2022-11-29 01:59:50,0.0,12.6
2022-11-29 02:04:46,0.0,12.6
2022-11-29 02:09:59,0.0,12.6
2022-11-29 02:14:57,0.0,12.7
2022-11-29 02:19:53,0.0,12.6
2022-11-29 02:24:49,0.0,12.7
2022-11-29 02:29:43,0.0,12.6
2022-11-29 02:34:57,0.0,12.5
2022-11-29 02:39:55,0.0,12.5
2022-11-29 02:44:51,0.0,12.3
2022-11-29 02:49:45,0.0,12.3
2022-11-29 02:54:44,0.0,12.3
2022-11-29 02:59:57,0.0,12.3
2022-11-29 03:04:55,0.0,12.4
2022-11-29 03:09:52,0.0,12.2
2022-11-29 03:14:47,0.0,12.1
2022-11-29 03:19:58,0.0,12.2
2022-11-29 03:24:58,0.0,12.3
2022-11-29 03:29:53,0.0,12.4
2022-11-29 03:34:46,0.0,12.4
2022-11-29 03:39:44,0.0,12.4
2022-11-29 03:44:58,0.0,12.4
2022-11-29 03:49:56,0.0,12.5
2022-11-29 03:54:51,0.0,12.5
2022-11-29 03:59:44,0.0,12.4
2022-11-29 04:04:59,0.0,12.4
2022-11-29 04:09:58,0.0,12.4
2022-11-29 04:14:54,0.0,12.4
2022-11-29 04:19:50,0.0,12.4
2022-11-29 04:24:45,0.0,12.4
2022-11-29 04:29:59,0.0,12.6
2022-11-29 04:34:58,0.0,12.6
2022-11-29 04:39:53,0.0,12.4
2022-11-29 04:44:55,0.0,12.4
2022-11-29 04:49:44,0.0,12.3
2022-11-29 04:54:56,0.0,12.2
2022-11-29 04:59:55,0.0,12.0
2022-11-29 05:04:52,0.0,11.8
2022-11-29 05:09:49,0.0,11.8
2022-11-29 05:14:58,0.0,11.8
2022-11-29 05:19:54,0.0,11.8
2022-11-29 05:24:55,0.0,11.8
2022-11-29 05:29:51,0.0,12.0
2022-11-29 05:34:48,0.0,11.9
2022-11-29 05:39:57,0.0,11.8
2022-11-29 05:44:59,0.0,11.8
2022-11-29 05:49:56,0.0,11.7
2022-11-29 05:54:48,0.0,11.7
2022-11-29 05:59:59,0.0,11.6
2022-11-29 06:04:55,0.0,11.6
2022-11-29 06:09:58,0.0,11.4
2022-11-29 06:14:53,0.0,11.4
2022-11-29 06:19:50,0.0,11.4
2022-11-29 06:24:58,0.0,11.4
2022-11-29 06:29:54,0.0,11.4
2022-11-29 06:34:57,0.0,11.3
2022-11-29 06:39:52,0.0,11.3
2022-11-29 06:44:47,0.0,11.3
2022-11-29 06:49:59,0.0,11.2
2022-11-29 06:54:58,0.0,11.2
2022-11-29 06:59:53,0.0,11.2
2022-11-29 07:04:50,0.0,11.1
2022-11-29 07:09:59,0.0,11.2
2022-11-29 07:14:58,0.0,11.4
2022-11-29 07:19:55,0.0,11.3
2022-11-29 07:24:52,0.0,11.4
2022-11-29 07:29:49,0.0,11.6
2022-11-29 07:34:58,0.0,11.5
2022-11-29 07:39:53,0.0,11.8
2022-11-29 07:44:55,0.0,12.2
2022-11-29 07:49:45,0.0,12.3
2022-11-29 07:54:43,0.0,12.6
2022-11-29 07:59:56,0.0,13.2
2022-11-29 08:04:59,0.0,13.9
2022-11-29 08:09:54,0.0,14.3
2022-11-29 08:14:48,0.0,14.8
2022-11-29 08:19:59,0.0,15.0
2022-11-29 08:24:57,0.0,15.0
2022-11-29 08:29:54,0.0,14.9
2022-11-29 08:34:50,0.0,15.1
2022-11-29 08:39:45,0.0,15.5
2022-11-29 08:44:57,0.0,15.4
2022-11-29 08:49:58,0.0,15.5
2022-11-29 08:54:54,0.0,16.0
2022-11-29 08:59:51,0.0,16.2
2022-11-29 09:04:48,0.0,16.6
2022-11-29 09:09:58,0.0,16.8
2022-11-29 09:14:59,0.0,16.5
2022-11-29 09:19:54,0.0,16.5
2022-11-29 09:24:49,0.0,16.2
2022-11-29 09:29:58,0.0,16.3
2022-11-29 09:34:58,0.0,16.5
2022-11-29 09:39:50,0.0,16.8
2022-11-29 09:44:49,0.0,17.1
2022-11-29 09:49:48,0.0,17.2
2022-11-29 09:54:59,0.0,17.4
2022-11-29 09:59:55,0.0,17.3
2022-11-29 10:04:53,0.0,17.5
2022-11-29 10:09:47,0.0,17.7
2022-11-29 10:14:59,0.0,17.8
2022-11-29 10:19:58,0.0,18.2
2022-11-29 10:24:53,0.0,18.0
2022-11-29 10:29:50,0.0,18.6
2022-11-29 10:34:48,0.0,18.6
2022-11-29 10:39:58,0.0,19.2
2022-11-29 10:44:58,0.0,19.3
2022-11-29 10:49:56,0.0,19.6
2022-11-29 10:54:54,0.0,19.4
2022-11-29 10:59:47,0.0,19.7
2022-11-29 11:04:57,0.0,20.3
2022-11-29 11:09:56,0.0,20.6
2022-11-29 11:14:53,0.0,20.7
2022-11-29 11:19:51,0.0,20.7
2022-11-29 11:24:48,0.0,20.6
2022-11-29 11:29:59,0.0,20.7
2022-11-29 11:34:57,0.0,20.5
2022-11-29 11:39:50,0.0,20.9
2022-11-29 11:44:48,0.0,20.7
2022-11-29 11:49:58,0.0,21.2
2022-11-29 11:54:59,0.0,21.3
2022-11-29 11:59:57,0.0,21.6
2022-11-29 12:04:54,0.0,22.5
2022-11-29 12:09:57,0.0,22.1
2022-11-29 12:14:59,0.0,22.0
2022-11-29 12:19:53,0.0,21.9
2022-11-29 12:24:55,0.0,22.9
2022-11-29 12:29:52,0.0,22.7
2022-11-29 12:34:44,0.0,23.1
2022-11-29 12:39:58,0.0,22.8
2022-11-29 12:44:56,0.0,22.9
2022-11-29 12:49:55,0.0,23.1
2022-11-29 12:54:53,0.0,23.1
2022-11-29 12:59:54,0.0,23.1
2022-11-29 13:04:35,0.0,24.0
2022-11-29 13:08:59,0.0,23.5
2022-11-29 13:14:53,0.0,24.2
2022-11-29 13:19:46,0.0,23.5
2022-11-29 13:24:58,0.0,24.2
2022-11-29 13:29:57,0.0,24.0
2022-11-29 13:34:55,0.0,23.9
2022-11-29 13:39:52,0.0,24.2
2022-11-29 13:44:50,0.0,23.8
2022-11-29 13:49:58,0.0,23.8
2022-11-29 13:54:57,0.0,24.3
2022-11-29 13:59:57,0.0,24.2
2022-11-29 14:04:51,0.0,23.9
2022-11-29 14:09:45,0.0,24.0
2022-11-29 14:14:57,0.0,23.8
2022-11-29 14:19:51,0.0,24.3
2022-11-29 14:24:37,0.0,23.9
2022-11-29 14:29:55,0.0,24.4
2022-11-29 14:34:48,0.0,24.7
2022-11-29 14:39:58,0.0,24.7
2022-11-29 14:44:50,0.0,24.6
2022-11-29 14:49:51,0.0,24.7
2022-11-29 14:54:51,0.0,24.4
2022-11-29 14:59:52,0.0,24.8
2022-11-29 15:04:55,0.0,24.8
2022-11-29 15:09:49,0.0,24.8
2022-11-29 15:14:45,0.0,24.9
2022-11-29 15:19:32,0.0,24.7
2022-11-29 15:23:42,0.0,24.7
2022-11-29 15:25:52,0.0,24.9
2022-11-29 15:39:44,0.0,25.1
2022-11-29 15:44:41,0.0,24.9
2022-11-29 15:49:54,0.0,25.2
2022-11-29 15:54:50,0.0,25.2
2022-11-29 15:59:46,0.0,25.0
2022-11-29 16:04:43,0.0,25.2
2022-11-29 16:09:57,0.0,25.6
2022-11-29 16:14:53,0.0,25.6
2022-11-29 16:19:50,0.0,25.6
2022-11-29 16:24:45,0.0,25.5
2022-11-29 16:29:41,0.0,25.6
2022-11-29 16:34:56,0.0,25.6
2022-11-29 16:39:51,0.0,25.7
2022-11-29 16:44:48,0.0,25.6
2022-11-29 16:49:44,0.0,25.3
2022-11-29 16:54:58,0.0,25.7
2022-11-29 16:59:54,0.0,25.7
2022-11-29 17:04:50,0.0,25.4
2022-11-29 17:09:46,0.0,24.7
2022-11-29 17:14:43,0.0,25.1
2022-11-29 17:19:57,0.0,25.1
2022-11-29 17:24:53,0.0,24.8
2022-11-29 17:29:49,0.0,24.7
2022-11-29 17:34:45,0.0,24.3
2022-11-29 17:39:41,0.0,24.1
2022-11-29 17:44:57,0.0,23.7
2022-11-29 17:49:52,0.0,23.8
2022-11-29 17:54:48,0.0,23.2
2022-11-29 17:59:26,0.0,22.9
2022-11-29 18:04:58,0.0,23.0
2022-11-29 18:09:57,0.0,22.9
2022-11-29 18:14:50,0.0,23.1
2022-11-29 18:19:48,0.0,22.9
2022-11-29 18:24:42,0.0,22.4
2022-11-29 18:29:59,0.0,22.5
2022-11-29 18:34:56,0.0,22.5
2022-11-29 18:39:51,0.0,22.2
2022-11-29 18:44:47,0.0,22.4
2022-11-29 18:49:41,0.0,22.0
2022-11-29 18:54:58,0.0,21.5
2022-11-29 18:59:52,0.0,21.2
2022-11-29 19:04:50,0.0,21.3
2022-11-29 19:09:46,0.0,21.3
2022-11-29 19:14:58,0.0,21.1
2022-11-29 19:19:57,0.0,21.0
2022-11-29 19:24:50,0.0,21.0
2022-11-29 19:29:49,0.0,20.7
2022-11-29 19:34:45,0.0,20.4
2022-11-29 19:39:57,0.0,20.3
2022-11-29 19:44:56,0.0,19.7
2022-11-29 19:49:52,0.0,19.6
2022-11-29 19:54:48,0.0,19.2
